1032.0
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 3 | E in octave 2 | B-flat in octave 2} 16th,E-3-tritone-fourth,0.25,511.0
Chord {B in octave 1 | G in octave 3} 16th,G3-interval class 4,0.25,515.75
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,519.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,520.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,523.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,524.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,527.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,528.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,530.0
Chord {E in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 2,0.25,531.0
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,532.0
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,580.0
Chord {G in octave 3 | F-sharp in octave 2} Eighth,G3-interval class 1,0.5,628.0
Chord {G in octave 3 | F-sharp in octave 2} Eighth,G3-interval class 1,0.5,644.0
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,648.0
Chord {A in octave 3 | B in octave 1} 16th,B1-interval class 2,0.25,664.0
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,671.25
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,132.0
Chord {E in octave 2 | B in octave 1} 16th,E2-interval class 5,0.25,339.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,484.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,485.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,487.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,488.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,489.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,491.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,492.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,493.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,494.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,495.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,496.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,497.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,498.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,500.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,502.0
Chord {F-sharp in octave 2 | E in octave 2} 16th,F#2-interval class 2,0.25,503.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,516.0
Chord {G in octave 3 | B-flat in octave 4 | E-flat in octave 4 | D in octave 4} Dotted Whole,E-4-major seventh chord,6.0,20.0
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-interval class 5,6.0,36.0
Chord {D in octave 4 | D in octave 5} Quarter,D4-unison,1.0,42.0
Chord {C in octave 4 | C in octave 5} Quarter,C4-unison,1.0,43.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-major triad,6.0,52.0
Chord {F in octave 4 | F in octave 5} Quarter,F4-unison,1.0,59.0
Chord {B-flat in octave 5 | B-flat in octave 4} Dotted Eighth,B-5-unison,0.75,60.0
Chord {A in octave 4 | A in octave 5} Dotted Eighth,A4-unison,0.75,60.75
Chord {F in octave 4 | F in octave 5} 16th,F4-unison,0.25,61.75
Chord {C in octave 4 | C in octave 5} Half,C4-unison,2.0,63.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,68.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,68.75
Chord {B in octave 5 | B in octave 4} Eighth,B5-unison,0.5,69.5
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,70.0
Chord {D in octave 6 | D in octave 5} Eighth,D6-unison,0.5,70.75
Chord {G in octave 5 | G in octave 4} Eighth,G5-unison,0.5,71.5
Chord {B-flat in octave 4 | B-flat in octave 5} Half,B-4-unison,2.0,72.0
Chord {G in octave 4 | G in octave 5} Dotted Eighth,G4-unison,0.75,74.0
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,74.75
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,75.5
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,75.75
Chord {F in octave 4 | F in octave 5} Whole,F4-unison,4.0,76.0
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-interval class 5,6.0,84.0
Chord {D in octave 4 | D in octave 5} Quarter,D4-unison,1.0,90.0
Chord {C in octave 4 | C in octave 5} Quarter,C4-unison,1.0,91.0
Chord {E-flat in octave 4 | G in octave 4 | B-flat in octave 3} Dotted Whole,E-4-major triad,6.0,100.0
Chord {F in octave 4 | F in octave 5} Quarter,F4-unison,1.0,107.0
Chord {B-flat in octave 5 | B-flat in octave 4} Dotted Eighth,B-5-unison,0.75,108.0
Chord {A in octave 5 | A in octave 4} Dotted Eighth,A5-unison,0.75,108.75
Chord {F in octave 4 | F in octave 5} 16th,F4-unison,0.25,109.75
Chord {C in octave 4 | C in octave 5} Half,C4-unison,2.0,111.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,116.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,116.75
Chord {B in octave 5 | B in octave 4} Eighth,B5-unison,0.5,117.5
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,118.0
Chord {D in octave 6 | D in octave 5} Eighth,D6-unison,0.5,118.75
Chord {G in octave 5 | G in octave 4} Eighth,G5-unison,0.5,119.5
Chord {B-flat in octave 4 | B-flat in octave 5} Half,B-4-unison,2.0,120.0
Chord {G in octave 4 | G in octave 5} Dotted Eighth,G4-unison,0.75,122.0
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,122.75
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,123.5
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,123.75
Chord {F in octave 4 | F in octave 5} Half,F4-unison,2.0,124.0
Chord {G in octave 4 | B-flat in octave 3 | D in octave 4} 16th,G4-minor triad,0.25,160.0
Chord {B-flat in octave 3 | G in octave 4 | D in octave 4} Half,G4-minor triad,2.0,161.5
Chord {D in octave 4 | F in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,180.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 4} Dotted Half,C4-minor triad,3.0,180.75
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),B-3-major triad,1/3,184.0
Chord {G in octave 4 | D in octave 4 | B-flat in octave 3} Half,G4-minor triad,2.0,185.5
Chord {C in octave 5 | A in octave 3 | D in octave 4 | F-sharp in octave 4} Half,D4-dominant seventh chord,2.0,212.0
Chord {F in octave 3 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,237.5
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Half,B-3-major triad,2.0,238.0
Chord {F in octave 3 | C in octave 4 | G-sharp in octave 3} Whole,F3-minor triad,4.0,244.0
Chord {G in octave 4 | B in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-augmented triad,1/3,274.25
Chord {G in octave 3 | B in octave 3 | E-flat in octave 4} Quarter,E-4-augmented triad,1.0,275.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Half,B-3-major triad,2.0,284.75
Chord {G in octave 3 | G-sharp in octave 3 | C in octave 4} Half,C4-incomplete major-seventh chord,2.0,292.5
Chord {E-flat in octave 3 | C in octave 4 | G-sharp in octave 3} 16th,C4-major triad,0.25,295.5
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} Quarter,C4-major triad,1.0,297.75
Chord {E-flat in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,300.0
Chord {B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,901/3
Chord {F in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 3,1/3,301.0
Chord {D in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,904/3
Chord {F in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),F3-interval class 2,1/3,302.0
Chord {G in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),G3-interval class 2,1/3,907/3
Chord {B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,303.0
Chord {C in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C4-interval class 2,1/3,910/3
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Whole,E-4-major seventh chord,4.0,304.0
Chord {G-sharp in octave 4 | F in octave 4} Eighth,G#4-interval class 3,0.5,312.0
Chord {B-flat in octave 3 | E-flat in octave 4 | G in octave 4 | B in octave 4} Dotted Quarter,E-4-augmented major tetrachord,1.5,322.5
Chord {B-flat in octave 3 | D in octave 4} Half,B-3-interval class 4,2.0,324.0
Chord {B-flat in octave 3 | D in octave 4 | G in octave 4} Eighth,G4-minor triad,0.5,326.0
Chord {D in octave 4 | B-flat in octave 3 | F in octave 4} Eighth,B-3-major triad,0.5,327.0
Chord {B-flat in octave 3 | D in octave 4 | G in octave 4} Eighth,G4-minor triad,0.5,329.0
Chord {D in octave 4 | G in octave 4 | B-flat in octave 4} Quarter,G4-minor triad,1.0,330.0
Chord {G in octave 4 | E-flat in octave 4 | C in octave 5} Quarter,C5-minor triad,1.0,331.0
Chord {B-flat in octave 3 | D in octave 3 | F in octave 3} Half,B-3-major triad,2.0,334.5
Chord {B-flat in octave 3 | C in octave 4 | G in octave 3} Half,C4-incomplete dominant-seventh chord,2.0,338.0
Chord {F in octave 3 | G-sharp in octave 3 | C in octave 4} Half,F3-minor triad,2.0,340.5
Chord {B-flat in octave 3 | D in octave 4} 16th,B-3-interval class 4,0.25,354.5
Chord {A in octave 3 | C in octave 4} Dotted Half,A3-interval class 3,3.0,356.5
Chord {G in octave 4 | B-flat in octave 3 | D in octave 4} Half,G4-minor triad,2.0,365.0
Chord {D in octave 4 | B-flat in octave 3} Dotted Half,B-3-interval class 4,3.0,384.5
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} Dotted Half,C4-major triad,3.0,388.5
Chord {D in octave 4 | B-flat in octave 3 | G in octave 3} Dotted Half,G3-minor triad,3.0,398.0
Chord {G in octave 3 | B-flat in octave 3} Dotted Half,G3-interval class 3,3.0,408.5
Chord {F in octave 4 | B-flat in octave 3 | D in octave 4} Whole,B-3-major triad,4.0,412.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} 16th,B-3-major triad,0.25,418.25
Chord {G in octave 4 | B-flat in octave 4 | D in octave 4} Whole,G4-minor triad,4.0,420.0
Chord {B-flat in octave 5 | D in octave 4 | B-flat in octave 3 | G in octave 4} 16th,G4-minor triad,0.25,425.25
Chord {B-flat in octave 3 | D in octave 4 | G in octave 4 | C in octave 6} 16th,G4-perfect-fourth minor tetrachord,0.25,427.0
Chord {D in octave 4 | B-flat in octave 3 | G in octave 3} Dotted Quarter,G3-minor triad,1.5,442.5
Chord {B-flat in octave 3 | G in octave 3} Dotted Half,G3-interval class 3,3.0,447.0
Chord {F in octave 4 | C in octave 4} Half,F4-interval class 5,2.0,450.0
Chord {D in octave 4 | F in octave 5 | B in octave 4 | D in octave 5} Half,B4-diminished triad,2.0,452.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} 16th,B-3-major triad,0.25,459.0
Chord {B-flat in octave 4 | G in octave 4 | B-flat in octave 3} Dotted Half,G4-interval class 3,3.0,469.0
Chord {G in octave 3 | C in octave 4 | B-flat in octave 3} 16th,C4-incomplete dominant-seventh chord,0.25,474.25
Chord {G in octave 3 | B-flat in octave 3} 16th,G3-interval class 3,0.25,475.0
Chord {B-flat in octave 3 | G in octave 3} Dotted Half,G3-interval class 3,3.0,480.5
Chord {D in octave 4 | F-sharp in octave 5 | F-sharp in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),B4-minor triad,1/3,500.0
Chord {B in octave 4 | F-sharp in octave 4 | D in octave 4} Half,B4-minor triad,2.0,500.75
Chord {C-sharp in octave 4 | F in octave 4 | B-flat in octave 4 | F in octave 5} Double Dotted Quarter,B-4-minor triad,1.75,505.0
Chord {D in octave 4 | C in octave 4} Whole,D4-interval class 2,4.0,516.0
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-interval class 5,6.0,532.0
Chord {D in octave 4 | D in octave 5} Quarter,D4-unison,1.0,538.0
Chord {C in octave 4 | C in octave 5} Quarter,C4-unison,1.0,539.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-major triad,6.0,548.0
Chord {F in octave 4 | F in octave 5} Quarter,F4-unison,1.0,555.0
Chord {B-flat in octave 5 | B-flat in octave 4} Dotted Eighth,B-5-unison,0.75,556.0
Chord {A in octave 4 | A in octave 5} Dotted Eighth,A4-unison,0.75,556.75
Chord {F in octave 4 | F in octave 5} 16th,F4-unison,0.25,557.75
Chord {C in octave 4 | C in octave 5} Half,C4-unison,2.0,559.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,564.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,564.75
Chord {B in octave 5 | B in octave 4} Eighth,B5-unison,0.5,565.5
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,566.0
Chord {D in octave 6 | D in octave 5} Eighth,D6-unison,0.5,566.75
Chord {G in octave 5 | G in octave 4} Eighth,G5-unison,0.5,567.5
Chord {B-flat in octave 4 | B-flat in octave 5} Half,B-4-unison,2.0,568.0
Chord {G in octave 4 | G in octave 5} Dotted Eighth,G4-unison,0.75,570.0
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,570.75
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,571.5
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,571.75
Chord {F in octave 4 | F in octave 5} Whole,F4-unison,4.0,572.0
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-interval class 5,6.0,580.0
Chord {D in octave 4 | D in octave 5} Quarter,D4-unison,1.0,586.0
Chord {C in octave 4 | C in octave 5} Quarter,C4-unison,1.0,587.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Dotted Whole,E-4-major triad,6.0,596.0
Chord {F in octave 4 | F in octave 5} Quarter,F4-unison,1.0,603.0
Chord {B-flat in octave 5 | B-flat in octave 4} Dotted Eighth,B-5-unison,0.75,604.0
Chord {A in octave 4 | A in octave 5} Dotted Eighth,A4-unison,0.75,604.75
Chord {F in octave 4 | F in octave 5} 16th,F4-unison,0.25,605.75
Chord {C in octave 4 | C in octave 5} Half,C4-unison,2.0,607.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,612.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,612.75
Chord {B in octave 5 | B in octave 4} Eighth,B5-unison,0.5,613.5
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,614.0
Chord {D in octave 6 | D in octave 5} Eighth,D6-unison,0.5,614.75
Chord {G in octave 5 | G in octave 4} Eighth,G5-unison,0.5,615.5
Chord {B-flat in octave 4 | B-flat in octave 5} Half,B-4-unison,2.0,616.0
Chord {G in octave 4 | G in octave 5} Dotted Eighth,G4-unison,0.75,618.0
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,618.75
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,619.5
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,619.75
Chord {F in octave 4 | F in octave 5} Half,F4-unison,2.0,620.0
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,635.75
Chord {F in octave 5 | F in octave 4} Whole,F5-unison,4.0,636.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,644.0
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,644.75
Chord {B in octave 5 | B in octave 4} Eighth,B5-unison,0.5,645.5
Chord {B in octave 5 | B in octave 4} Dotted Eighth,B5-unison,0.75,646.0
Chord {D in octave 6 | D in octave 5} Eighth,D6-unison,0.5,646.75
Chord {G in octave 5 | G in octave 4} Eighth,G5-unison,0.5,647.5
Chord {G in octave 5 | G in octave 4} Whole,G5-unison,4.0,650.5
Chord {F in octave 4 | F in octave 5} 16th,F4-unison,0.25,41.75
Chord {B-flat in octave 4 | B-flat in octave 5} Dotted Eighth,B-4-unison,0.75,52.0
Chord {B-flat in octave 4 | B-flat in octave 5} Dotted Eighth,B-4-unison,0.75,52.75
Chord {B-flat in octave 4 | B-flat in octave 5} Eighth,B-4-unison,0.5,53.5
Chord {B-flat in octave 4 | B-flat in octave 5} Dotted Eighth,B-4-unison,0.75,54.0
Chord {C in octave 6 | C in octave 5} Eighth,C6-unison,0.5,54.75
Chord {D in octave 5 | D in octave 6} Eighth,D5-unison,0.5,55.5
Chord {E-flat in octave 5 | E-flat in octave 6} Dotted Eighth,E-5-unison,0.75,56.0
Chord {D in octave 5 | D in octave 6} Dotted Eighth,D5-unison,0.75,56.75
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,57.5
Chord {B-flat in octave 4 | B-flat in octave 5} 16th,B-4-unison,0.25,57.75
Chord {C in octave 4 | F-sharp in octave 4} Whole,F#4-tritone,4.0,68.0
Chord {B in octave 3 | F in octave 4 | G-sharp in octave 4} Whole,G#4-diminished triad,4.0,72.0
Chord {F in octave 4 | F in octave 5} 16th,F4-unison,0.25,89.75
Chord {B-flat in octave 4 | B-flat in octave 5} Dotted Eighth,B-4-unison,0.75,100.0
Chord {B-flat in octave 4 | B-flat in octave 5} Dotted Eighth,B-4-unison,0.75,100.75
Chord {B-flat in octave 4 | B-flat in octave 5} Eighth,B-4-unison,0.5,101.5
Chord {B-flat in octave 4 | B-flat in octave 5} Dotted Eighth,B-4-unison,0.75,102.0
Chord {C in octave 6 | C in octave 5} Eighth,C6-unison,0.5,102.75
Chord {D in octave 5 | D in octave 6} Eighth,D5-unison,0.5,103.5
Chord {E-flat in octave 5 | E-flat in octave 6} Dotted Eighth,E-5-unison,0.75,104.0
Chord {D in octave 5 | D in octave 6} Dotted Eighth,D5-unison,0.75,104.75
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,105.5
Chord {B-flat in octave 4 | B-flat in octave 5} 16th,B-4-unison,0.25,105.75
Chord {C in octave 4 | F-sharp in octave 4} Whole,F#4-tritone,4.0,116.0
Chord {B in octave 3 | F in octave 4 | G-sharp in octave 4} Whole,G#4-diminished triad,4.0,120.0
Chord {G in octave 3 | B-flat in octave 3} Whole,G3-interval class 3,4.0,254.0
Chord {B in octave 4 | D in octave 4 | F-sharp in octave 4} Eighth,B4-minor triad,0.5,263.0
Chord {F in octave 4 | B-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B-4-interval class 5,5/3,264.0
Chord {D in octave 4 | B-flat in octave 3} Whole,B-3-interval class 4,4.0,276.0
Chord {G in octave 4 | B-flat in octave 3 | D in octave 4} 16th,G4-minor triad,0.25,280.25
Chord {B-flat in octave 3 | D in octave 4} Dotted Half,B-3-interval class 4,3.0,281.0
Chord {C in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,902/3
Chord {B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,905/3
