328.0
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,18.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,18.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,19.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,19.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,20.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,20.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,21.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,22.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,23.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,23.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,24.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,25.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,25.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,26.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,26.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,27.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,27.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,28.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,28.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,29.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,30.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,31.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,31.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,32.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,33.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,33.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,34.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,34.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,35.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,35.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,36.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,36.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,37.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,38.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,39.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,39.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,40.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,41.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,41.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,42.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,42.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,43.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,43.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,44.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,44.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,45.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,46.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,47.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,47.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,48.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,49.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,49.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,50.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,50.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,51.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,51.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,52.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,52.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,53.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,54.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,55.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,55.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,56.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,57.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,57.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,58.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,58.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,59.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,59.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,60.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,60.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,61.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,62.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,63.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,63.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,64.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,65.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,65.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,66.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,66.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,67.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,67.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,68.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,68.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,69.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,70.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,71.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,71.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,72.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,73.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,73.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,74.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,74.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,75.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,75.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,76.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,76.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,77.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,78.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,79.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,79.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,80.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,81.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,81.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,82.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,82.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,83.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,83.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,84.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,84.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,85.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,86.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,87.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,87.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,88.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,89.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,89.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,90.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,90.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,91.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,91.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,92.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,92.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,93.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,94.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,95.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,95.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,96.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,97.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,97.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,98.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,98.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,99.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,99.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,100.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,100.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,101.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,102.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,103.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,103.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,104.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,105.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,105.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,106.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,106.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,107.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,107.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,108.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,108.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,109.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,110.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,111.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,111.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,112.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,113.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,113.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,114.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,114.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,115.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,115.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,116.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,116.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,117.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,118.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,119.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,119.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,120.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,121.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,121.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,122.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,122.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,123.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,123.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,124.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,124.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,125.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,126.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,127.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,127.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,128.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,129.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,129.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,130.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,130.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,131.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,131.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,132.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,132.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,133.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,134.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,135.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,135.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,136.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,137.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,137.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,138.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,138.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,139.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,139.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,140.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,140.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,141.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,142.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,143.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,143.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,144.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,145.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,145.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,146.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,146.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,147.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,147.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,148.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,148.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,149.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,150.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,151.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,151.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,152.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,153.0
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,153.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,154.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,154.5
Chord {F-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-interval class 5,0.0,155.0
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | C-sharp in octave 4} Zero,F#2-tritone-fourth,0.0,155.5
Chord {F-sharp in octave 2 | C in octave 2} Zero,F#2-tritone,0.0,156.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,156.5
Chord {F-sharp in octave 2 | E-flat in octave 4 | C in octave 2} Zero,F#2-diminished triad,0.0,157.5
Chord {F-sharp in octave 2 | C in octave 2 | C-sharp in octave 2 | E-flat in octave 4} Zero,F#2-minor-second diminished tetrachord,0.0,158.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C-sharp in octave 2} Zero,F#2-interval class 5,0.0,159.0
Chord {F-sharp in octave 2 | C-sharp in octave 4 | C in octave 2} Zero,F#2-tritone-fourth,0.0,159.5
