652.0
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3 | C in octave 4} Half,C4-minor seventh chord,2.0,128.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Half,C4-minor-second quartal tetrachord,2.0,130.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Breve,G3-minor seventh chord,8.0,132.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Whole,B-3-major seventh chord,4.0,140.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | F in octave 4} Whole,B-3-minor-second quartal tetrachord,4.0,144.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,148.0
Chord {F-sharp in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Whole,E-4-minor seventh chord,4.0,156.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Whole,E-4-minor-second quartal tetrachord,4.0,160.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Whole,G3-minor seventh chord,4.0,164.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-minor seventh chord,2.0,168.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,170.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-minor seventh chord,4.0,172.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,176.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Whole,G3-minor seventh chord,4.0,180.0
Chord {E in octave 4 | G-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,A3-major seventh chord,2.0,184.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,186.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Whole,C4-major seventh chord,4.0,188.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,192.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Breve,G3-minor seventh chord,8.0,196.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Whole,B-4-major seventh chord,4.0,204.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Whole,C4-half-diminished seventh chord,4.0,208.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,212.0
Chord {F-sharp in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Whole,E-4-minor seventh chord,4.0,220.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 3} Whole,E-4-minor-second quartal tetrachord,4.0,224.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,228.0
Chord {E in octave 4 | G-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,A3-major seventh chord,2.0,232.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,234.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-major seventh chord,4.0,236.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,240.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Half,G4-minor seventh chord,2.0,244.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-minor seventh chord,2.0,246.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,248.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,250.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Whole,G3-minor seventh chord,4.0,252.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Half,C5-minor seventh chord,2.0,256.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Half,C4-minor-second quartal tetrachord,2.0,258.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Breve,G3-minor seventh chord,8.0,260.0
Chord {C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Whole,C#4-minor seventh chord,4.0,268.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Whole,C4-half-diminished seventh chord,4.0,272.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,276.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | B in octave 3 | E-flat in octave 4} Whole,E-4-major seventh chord,4.0,284.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Whole,E-4-minor-second quartal tetrachord,4.0,288.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,292.0
Chord {E in octave 3 | G-sharp in octave 3 | A in octave 3 | C-sharp in octave 4} Half,A3-major seventh chord,2.0,296.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,298.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-minor seventh chord,4.0,300.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,304.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,308.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-minor seventh chord,2.0,312.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,314.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-major seventh chord,4.0,316.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Whole,C4-minor-second quartal tetrachord,4.0,320.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Breve,G3-minor seventh chord,8.0,324.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Whole,B-4-major seventh chord,4.0,332.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | C in octave 4 | F in octave 4 | D in octave 5} Whole,B-4-enigmatic pentachord,4.0,336.0
Chord {G in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,340.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Whole,E-4-minor seventh chord,4.0,348.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 3} Whole,E-4-minor-second quartal tetrachord,4.0,352.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Whole,G3-minor seventh chord,4.0,356.0
Chord {E in octave 3 | G-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,A3-major seventh chord,2.0,360.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,362.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-minor seventh chord,4.0,364.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,368.0
Chord {F in octave 3 | G in octave 4 | B-flat in octave 3 | D in octave 4} Half,G4-minor seventh chord,2.0,372.0
Chord {E in octave 3 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,F#4-minor seventh chord,2.0,374.0
Chord {E-flat in octave 3 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,376.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,378.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,380.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3 | C in octave 4} Half,C4-minor seventh chord,2.0,384.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Half,C5-minor-second quartal tetrachord,2.0,386.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Breve,G3-minor seventh chord,8.0,388.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Whole,B-3-major seventh chord,4.0,396.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | C in octave 4 | F in octave 4 | D in octave 5} Whole,B-4-enigmatic pentachord,4.0,400.0
Chord {G in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,404.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | B in octave 3 | E-flat in octave 4} Whole,E-4-major seventh chord,4.0,412.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | G-sharp in octave 4} Whole,E-4-half-diminished seventh chord,4.0,416.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,420.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-minor seventh chord,2.0,424.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,426.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-minor seventh chord,4.0,428.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Whole,C4-minor-second quartal tetrachord,4.0,432.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,436.0
Chord {E in octave 3 | G-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,A3-major seventh chord,2.0,440.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,442.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-major seventh chord,4.0,444.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,448.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Breve,G3-minor seventh chord,8.0,452.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Whole,B-4-major seventh chord,4.0,460.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | C in octave 4 | F in octave 4 | D in octave 5} Whole,B-4-enigmatic pentachord,4.0,464.0
Chord {G in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,468.0
Chord {F-sharp in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Whole,E-4-minor seventh chord,4.0,476.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Whole,E-4-minor-second quartal tetrachord,4.0,480.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,484.0
Chord {E in octave 4 | G-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,A3-major seventh chord,2.0,488.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,490.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-minor seventh chord,4.0,492.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Whole,C4-minor-second quartal tetrachord,4.0,496.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Half,G4-minor seventh chord,2.0,500.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,F#4-minor seventh chord,2.0,502.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,504.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,506.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,508.0
Chord {E-flat in octave 3 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,512.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Half,C5-minor-second quartal tetrachord,2.0,514.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Breve,G3-minor seventh chord,8.0,516.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Whole,B-4-major seventh chord,4.0,524.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Whole,C4-half-diminished seventh chord,4.0,528.0
Chord {G in octave 3 | B-flat in octave 3 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,532.0
Chord {F-sharp in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Whole,E-4-minor seventh chord,4.0,540.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | G-sharp in octave 3} Whole,E-4-half-diminished seventh chord,4.0,544.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Whole,G3-minor seventh chord,4.0,548.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,F#4-minor seventh chord,2.0,552.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,554.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-major seventh chord,4.0,556.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Whole,C4-minor-second quartal tetrachord,4.0,560.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Whole,G3-minor seventh chord,4.0,564.0
Chord {E in octave 3 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,F#4-minor seventh chord,2.0,568.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,570.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-major seventh chord,4.0,572.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,576.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Breve,G3-minor seventh chord,8.0,580.0
Chord {C-sharp in octave 4 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Whole,B-4-major seventh chord,4.0,588.0
Chord {F-sharp in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Whole,C4-half-diminished seventh chord,4.0,592.0
Chord {G in octave 3 | B-flat in octave 4 | C in octave 4 | E-flat in octave 4} Breve,C4-minor seventh chord,8.0,596.0
Chord {F-sharp in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Whole,E-4-minor seventh chord,4.0,604.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Whole,E-4-minor-second quartal tetrachord,4.0,608.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,612.0
Chord {E in octave 3 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,F#4-minor seventh chord,2.0,616.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,618.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Whole,C5-minor seventh chord,4.0,620.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,624.0
Chord {F in octave 4 | G in octave 4 | B-flat in octave 3 | D in octave 5} Half,G4-minor seventh chord,2.0,628.0
Chord {E in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-minor seventh chord,2.0,630.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half,C5-major seventh chord,2.0,632.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,634.0
Chord {D in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Whole,G3-minor seventh chord,4.0,636.0
Chord {E-flat in octave 3 | G in octave 3 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,640.0
Chord {G-sharp in octave 3 | C in octave 4 | D in octave 4 | G in octave 4} Half,C4-minor-second quartal tetrachord,2.0,642.0
Chord {C in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Breve,G3-quartal tetramirror,8.0,644.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,5.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,7.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,9.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,11.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,13.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,15.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,17.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,19.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,21.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,23.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,25.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,27.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,29.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,31.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,33.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,35.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,37.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,39.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,41.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,43.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,45.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,47.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,49.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,51.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,53.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,55.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,57.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,59.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,61.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,63.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,65.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,67.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,67.75
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,69.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,71.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,73.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,75.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,77.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,79.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,81.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,83.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,85.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,87.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,89.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,91.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,93.0
